"id","id_akun_belanja","id_jenis_file_keuangan"
"1","1","53"
"2","1","55"
"3","1","12"
"4","2","12"
"5","2","54"
"6","3","12"
"7","4","12"
"8","5","12"
"9","6","12"
"10","7","12"
"11","8","12"
"12","9","12"
"13","10","12"
"14","11","12"
"15","12","12"
"16","13","12"
"17","14","12"
"18","15","12"
"19","16","12"
"20","17","12"
"21","18","12"
"22","19","12"
"23","20","12"
"24","21","12"
"25","22","12"
"26","23","12"
"27","24","12"
"28","25","12"
"29","26","12"
"30","27","12"
"31","28","12"
"32","29","12"
"33","30","12"
"34","31","12"
"35","32","12"
"36","33","12"
"37","34","12"
"38","35","12"
"39","36","12"
"40","37","12"
"41","38","12"
"42","39","12"
"43","40","12"
"44","42","12"
"45","43","12"
"46","44","12"
"47","45","12"
