"id","nama_file","flag"
"1","Kerangka Acuan Kegiatan","1"
"2","Form Permintaan","1"
"3","Surat Tugas","1"
"4","SK KPA","1"
"5","Laporan Innas","1"
"6","Daftar Hadir","1"
"7","Absen Harian","1"
"8","Rekapitulasi Nomor Rekening Innas","1"
"9","KAK","1"
"10","Form Permintaan","1"
"11","SK KPA","1"
"12","Undangan Narsum","1"
"13","CV Narsum","1"
"14","Bahan Paparan Narsum","1"
"15","Rekapitulasi Nomor Rekening Narsum","1"
"16","Matriks Alokasi Pokja Tim Pelaksana","1"
"17","Laporan Tim Pokja","1"
"18","Daftar Rekapitulasi Belanja Honor","1"
"19","Surat Perjanjian Kerja","1"
"20","BAST Penyelesaian Pekerjaan","1"
"21","Status Perkawinan dan Jumlah Tanggungan","1"
"22","NPWP","1"
"23","Visum","1"
"24","Surat Keterangan Tidak Menggunakan Kendaraan Dinas","1"
"25","Laporan Kegiatan serta dokumentasi","1"
"26","Surat Perjalanan Dinas","1"
"27","Rincian biaya perjalanan dinas per-orang","1"
"28","Bukti transportasi","1"
"29","Bukti penginapan","1"
"30","Laporan perjalanan dinas","1"
"31","Surat Tugas","1"
"32","SPD","1"
"33","Daftar Hadir Peserta","1"
"34","SPJ Perjalanan","1"
"35","Undangan Kegiatan","1"
"36","Jadwal kegiatan","1"
"37","Alokasi Kamar Peserta","1"
"38","Tanda Terima ATK","1"
"39","Surat Tidak Menggunakan Kendaraan Dinas","1"
"40","Laporan Kegiatan","1"
"41","Notulensi","1"
"42","KAK","1"
"43","Form permintaan/ nota dinas","1"
"44","Surat pernyataan fasilitas kantor tidak mencukupi","1"
"45","Surat Perjalanan Dinas dan Bukti visum","1"
"46","Notulen","1"
"47","Dokumentasi","1"
"48","Invoice","1"
"49","List Kamar Hotel","1"
"50","SSP","1"
"51","SK PPK","1"
"52","Formulir Identifikasi Kebutuhan","1"
"53","Formulir Perencanaan Pengadaan","1"
"54","Rencana Umum Pengadaan","1"
"55","Penetapan Spesifikasi Teknis","1"
"56","Penetapan RAB","1"
"57","Penetapan Rancangan Kontrak","1"
"58","Permintaan Pemilihan kepada Pejabat Pengadaan","1"
"59","Permintaan Pokja Pemilihan kepada Ka UKPBJ","1"
"60","SK Pejabat Pengadaan","1"
"61","SK Pokja Pemilihan","1"
"62","Surat Penugasan Pokja Pemilihan","1"
"63","Bukti pemesanan/surat undangan penyampaian penawaran","1"
"64","BA negosiasi teknis dan harga","1"
"65","Laporan hasil pemilihan","1"
"66","Kontrak Kerjasama dengan Pihak Hotel","1"
"67","Surat Perintah Mulai Kerja","1"
"68","Berita Acara Pemeriksaan Pekerjaan","1"
"69","Berita Acara Serah Terima Hasil Pekerjaan","1"
"70","Undangan","1"
"71","Notulensi","1"
"72","Nota Pembelian","1"
"73","Invoice/Nota pembelian","1"
"74","Kuitansi/Bukti Pembayaran","1"
"75","Resi Pengiriman/ Surat Tanda Terima Barang","1"
"76","FC NPWP dan Rekening Koran","1"
"77","SPK/Surat Perjanjian","1"
"78","FC NPWP","1"
"79","Berita Acara Serah Terima Hasil Pekerjaan","1"
"80","Berita Acara Pembayaran","1"
